[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.0 BPM | RMSSD=— ms | ΔHR=-2.5% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.0 BPM | RMSSD=— ms | ΔHR=-2.5% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.9 BPM | RMSSD=— ms | ΔHR=-2.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=89.4 BPM | RMSSD=— ms | ΔHR=-5.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.35 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=89.4 BPM | RMSSD=— ms | ΔHR=-5.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.37 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=89.4 BPM | RMSSD=— ms | ΔHR=-5.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.40 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=89.4 BPM | RMSSD=— ms | ΔHR=-5.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.42 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=89.4 BPM | RMSSD=— ms | ΔHR=-5.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.45 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.47 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.46 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.45 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.44 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.6% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.43 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.41 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.37 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.26 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.23 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.23 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.23 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.23 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.9 BPM | RMSSD=— ms | ΔHR=-1.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.23 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.23 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.24 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.25 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.26 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.27 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.4% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.27 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.4% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.28 | calm -> unity:increase
[LIVE] got 12 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.4% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.29 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.4% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=92.1 BPM | RMSSD=— ms | ΔHR=-2.4% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.31 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.32 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.35 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.3 BPM | RMSSD=— ms | ΔHR=-1.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.36 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.3 BPM | RMSSD=— ms | ΔHR=-1.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.35 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.3 BPM | RMSSD=— ms | ΔHR=-1.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.33 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.3 BPM | RMSSD=— ms | ΔHR=-1.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.32 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.3 BPM | RMSSD=— ms | ΔHR=-1.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.31 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=91.3 BPM | RMSSD=— ms | ΔHR=-3.2% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.29 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.30 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.32 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.36 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.38 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.40 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.4 BPM | RMSSD=— ms | ΔHR=-3.1% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.5 BPM | RMSSD=— ms | ΔHR=-3.0% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.5 BPM | RMSSD=— ms | ΔHR=-3.0% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.5 BPM | RMSSD=— ms | ΔHR=-3.0% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.5 BPM | RMSSD=— ms | ΔHR=-3.0% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=91.5 BPM | RMSSD=— ms | ΔHR=-3.0% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.39 | calm -> unity:increase
[EDA-CLAMP] implausible phasic +9.35 uS rejected (> 1.0 uS = decomposition artifact, not a real SCR).
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.6 BPM | RMSSD=— ms | ΔHR=-2.9% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.39 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.6 BPM | RMSSD=— ms | ΔHR=-2.9% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.38 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.6 BPM | RMSSD=— ms | ΔHR=-2.9% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.38 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.6 BPM | RMSSD=— ms | ΔHR=-2.9% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.38 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=91.6 BPM | RMSSD=— ms | ΔHR=-2.9% | ΔHRV=+2.2% | phasicEDA=+0.000 μS | S_t=-0.37 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.37 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.34 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.32 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.29 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.27 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.24 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.22 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.20 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.17 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=93.9 BPM | RMSSD=— ms | ΔHR=-0.5% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.15 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.13 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.13 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.12 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.12 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.12 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.12 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.11 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.11 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.11 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.11 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.11 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.11 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 14 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.001 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.1 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=95.4 BPM | RMSSD=— ms | ΔHR=+1.1% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.10 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=95.4 BPM | RMSSD=— ms | ΔHR=+1.1% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.09 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=95.4 BPM | RMSSD=— ms | ΔHR=+1.1% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.07 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=95.4 BPM | RMSSD=— ms | ΔHR=+1.1% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.06 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=95.4 BPM | RMSSD=— ms | ΔHR=+1.1% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.05 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.0 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.04 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.0 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.04 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.0 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.04 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.0 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.04 | calm -> unity:increase
[LIVE] got 13 samples| raw_EDA=22.7269 μS | HR=94.0 BPM | RMSSD=— ms | ΔHR=-0.3% | ΔHRV=+2.2% | phasicEDA=-0.000 μS | S_t=-0.04 | calm -> unity:increase
