# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "00:07:80:0F:31:9C", "sampling rate": 200, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-25", "time": "17:21:52.776", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
833	0	14028	33187	
834	0	14024	33365	
835	0	14017	33077	
836	0	14020	33199	
837	0	14028	33148	
838	0	14028	33397	
839	0	14021	33103	
840	0	14022	33528	
841	0	14036	33216	
842	0	14036	30855	
843	0	14036	27737	
844	0	14040	26270	
845	0	14045	25868	
846	0	14044	27314	
847	0	14028	29736	
848	0	14020	33385	
849	0	14022	36332	
850	0	14020	36285	
851	0	14010	35759	
852	0	14013	35501	
853	0	14025	35142	
854	0	14020	34362	
855	0	14016	33528	
856	0	14016	33495	
857	0	14024	33607	
858	0	14022	33534	
859	0	14016	33074	
860	0	14020	33298	
861	0	14022	33263	
862	0	14023	32951	
863	0	14016	32703	
864	0	14022	32890	
865	0	14024	32880	
866	0	14026	32958	
867	0	14020	32688	
868	0	14022	32828	
869	0	14022	32818	
870	0	14028	32658	
871	0	14020	32575	
872	0	14024	32665	
873	0	14028	32615	
874	0	14024	32709	
875	0	14020	32359	
876	0	14024	32575	
877	0	14028	32638	
878	0	14024	32444	
879	0	14020	32088	
880	0	14024	32400	
881	0	14026	32404	
882	0	14028	32094	
883	0	14024	32122	
884	0	14020	32185	
885	0	14028	31942	
886	0	14029	31859	
887	0	14024	31644	
888	0	14024	31788	
889	0	14026	31748	
890	0	14030	31636	
891	0	14024	31367	
892	0	14026	31602	
893	0	14032	31860	
894	0	14032	31730	
895	0	14025	31540	
896	0	14025	31809	
897	0	14028	31966	
898	0	14028	32086	
899	0	14024	31857	
900	0	14024	32381	
901	0	14024	32580	
902	0	14032	32593	
903	0	14024	32519	
904	0	14028	33024	
905	0	14030	33249	
906	0	14028	33145	
