# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-25", "time": "15:13:44.514", "channels": [1, 2], "sensor": ["ECG", "EDA"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "red"], "convertedValues": 0}}
# EndOfHeader
169	0	32484	25568	
170	0	32728	25578	
171	0	32972	25578	
172	0	33012	25577	
173	0	32984	25572	
174	0	33032	25572	
175	0	33252	25569	
176	0	33522	25568	
177	0	33584	25570	
178	0	33425	25576	
179	0	33076	25568	
180	0	32704	25578	
181	0	32413	25566	
182	0	32216	25570	
183	0	32052	25575	
184	0	31844	25568	
185	0	31664	25577	
186	0	31608	25572	
187	0	31576	25575	
188	0	31592	25575	
189	0	31664	25575	
190	0	31846	25571	
191	0	32120	25574	
192	0	32464	25578	
193	0	32776	25564	
194	0	32952	25566	
195	0	33124	25573	
196	0	33260	25560	
197	0	33336	25560	
198	0	33312	25563	
199	0	33272	25562	
200	0	33208	25567	
201	0	33104	25557	
202	0	33084	25567	
203	0	33128	25567	
204	0	33128	25564	
205	0	33168	25560	
206	0	33180	25568	
207	0	33132	25569	
208	0	33284	25560	
209	0	33496	25570	
210	0	33708	25564	
211	0	33820	25565	
212	0	33992	25556	
213	0	34288	25551	
214	0	34572	25569	
215	0	34754	25557	
216	0	34836	25558	
217	0	34816	25567	
218	0	34740	25560	
219	0	34636	25567	
220	0	34516	25554	
221	0	34460	25559	
222	0	34516	25552	
223	0	34604	25554	
224	0	34512	25566	
225	0	34224	25563	
226	0	33808	25564	
227	0	33536	25556	
228	0	33430	25562	
229	0	33412	25564	
230	0	33316	25570	
231	0	33128	25558	
232	0	33056	25562	
233	0	33072	25562	
234	0	33094	25562	
235	0	33194	25560	
236	0	33372	25561	
237	0	33540	25560	
238	0	33488	25558	
239	0	33316	25562	
240	0	33272	25556	
241	0	33292	25565	
242	0	33304	25565	
243	0	33280	25566	
244	0	33492	25559	
245	0	33896	25556	
246	0	34236	25565	
247	0	34404	25564	
248	0	34436	25566	
249	0	34480	25548	
250	0	34588	25555	
251	0	34728	25556	
252	0	34792	25562	
253	0	34808	25554	
254	0	34800	25546	
255	0	34728	25565	
256	0	34440	25554	
